user_id,item_id,category_id,merchant_id,brand_id,time_stamp,action_type
258415,866,1213,4255,1573,710,0
258415,866,1213,4255,1573,830,0
276079,866,1213,4255,1573,710,0
276079,866,1213,4255,1573,710,2
222319,954,407,4818,7606,528,0
222319,954,407,4818,7606,528,0
222319,954,407,4818,7606,528,3
222319,954,407,4818,7606,528,0
222319,954,407,4818,7606,602,3
160111,822,407,4064,3424,923,0
266608,866,1213,4255,1573,710,2
147568,891,898,983,5508,627,2
411760,802,1075,2692,6343,723,0
351088,866,1213,4255,1573,712,2
289648,802,1075,2692,6343,1111,0
289648,802,1075,2692,6343,1111,2
289648,802,1075,2692,6343,1111,0
289648,802,1075,2692,6343,1111,0
315505,866,1213,4255,1573,710,0
315505,866,1213,4255,1573,710,0
315505,866,1213,4255,1573,710,2
315505,866,1213,4255,1573,710,0
315505,866,1213,4255,1573,710,0
315505,866,1213,4255,1573,710,0
2929,875,834,1259,4474,607,0
2929,875,834,1259,4474,606,0
333169,826,737,1078,8099,711,0
152689,825,662,3990,5644,822,0
152689,825,662,3990,5644,822,0
295282,872,1188,2476,3205,1110,0
295282,872,1188,2476,3205,1110,0
295282,872,1188,2476,3205,1110,0
295282,872,1188,2476,3205,1111,2
299890,802,1075,2692,6343,824,0
108658,954,407,4818,7606,707,0
120178,862,1389,1393,4705,1026,0
130930,862,1389,1393,4705,1010,2
130930,862,1389,1393,4705,1010,0
109171,916,563,3462,2997,909,0
63859,867,656,2116,7334,1111,0
212851,866,1213,4255,1573,813,2
228979,866,1213,4255,1573,710,2
228979,866,1213,4255,1573,710,0
103540,919,1467,2217,3012,923,0
70516,866,1213,4255,1573,710,0
70516,866,1213,4255,1573,710,2
278644,825,662,3990,5644,804,0
155764,891,898,983,5508,614,0
411253,867,656,2116,7334,1111,0
365686,866,1213,4255,1573,725,0
389494,870,662,202,7614,727,0
389494,870,662,202,7614,727,0
7798,866,1213,4255,1573,831,0
7798,866,1213,4255,1573,831,0
7798,866,1213,4255,1573,831,0
7798,866,1213,4255,1573,831,0
7798,866,1213,4255,1573,831,0
7798,866,1213,4255,1573,831,0
280438,802,1075,2692,6343,710,0
280438,802,1075,2692,6343,710,0
364663,866,1213,4255,1573,818,0
364663,866,1213,4255,1573,718,0
39799,866,1213,4255,1573,710,0
333175,896,1238,1430,4764,1001,0
348535,954,407,4818,7606,612,0
233848,916,563,3462,2997,706,0
242296,891,898,983,5508,707,2
242296,891,898,983,5508,707,0
242296,891,898,983,5508,707,0
242296,891,898,983,5508,707,0
242296,891,898,983,5508,707,0
242296,891,898,983,5508,707,0
245368,958,1098,1407,2833,1111,0
316024,862,1389,1393,4705,1001,2
316024,862,1389,1393,4705,1001,0
113785,850,1397,3677,5434,726,0
3193,857,1112,1110,2187,1107,0
3193,857,1112,1110,2187,1107,0
3193,857,1112,1110,2187,708,0
3193,857,1112,1110,2187,1107,0
351097,897,1181,1907,1686,1028,0
33658,867,656,2116,7334,1101,0
232570,891,898,983,5508,701,0
232570,891,898,983,5508,626,0
232570,891,898,983,5508,617,0
232570,891,898,983,5508,617,2
232570,891,898,983,5508,617,0
184954,862,1389,1393,4705,1027,0
184954,862,1389,1393,4705,1027,0
413050,866,1213,4255,1573,813,2
413050,866,1213,4255,1573,813,0
413050,866,1213,4255,1573,815,0
24442,954,407,4818,7606,716,0
24442,954,407,4818,7606,716,0
226171,867,656,2116,7334,1107,0
89212,802,1075,2692,6343,729,0
89212,802,1075,2692,6343,729,0
155260,866,1213,4255,1573,728,0
30844,825,662,3990,5644,1018,0
45181,870,662,202,7614,802,0
49789,826,737,1078,8099,722,0
116605,826,737,1078,8099,806,0
136573,825,662,3990,5644,814,0
78205,802,1075,2692,6343,825,0
78205,802,1075,2692,6343,825,2
78205,802,1075,2692,6343,825,0
15229,862,1389,1393,4705,1111,0
282493,876,267,4644,8235,1105,0
158590,825,662,3990,5644,918,0
60031,866,1213,4255,1573,912,0
387967,806,662,4509,4365,524,0
331903,866,1213,4255,1573,807,0
298880,864,177,4033,4259,712,0
376448,855,1228,1461,6220,521,0
314240,870,662,202,7614,629,0
206720,866,1213,4255,1573,914,0
208256,954,407,4818,7606,708,0
129665,920,1213,4459,6441,619,0
129665,920,1213,4459,6441,619,0
129665,920,1213,4459,6441,619,0
139649,880,833,173,4509,707,0
208001,825,662,3990,5644,806,0
208001,825,662,3990,5644,829,0
222593,866,1213,4255,1573,803,0
222593,866,1213,4255,1573,923,0
222593,866,1213,4255,1573,714,0
222593,866,1213,4255,1573,714,0
222593,866,1213,4255,1573,714,2
27521,891,898,983,5508,715,0
27521,891,898,983,5508,715,0
27521,891,898,983,5508,715,2
379010,825,662,3990,5644,825,0
74882,801,180,4571,4290,1111,0
217730,891,898,983,5508,617,0
217730,891,898,983,5508,617,0
306563,891,898,983,5508,613,0
110723,809,308,3058,8473,1109,0
205955,809,308,3058,8473,1111,0
338819,867,656,2116,7334,1104,0
338819,954,407,4818,7606,919,0
338819,954,407,4818,7606,707,3
357251,880,833,173,4509,706,0
49796,809,308,3058,8473,1107,0
336260,866,1213,4255,1573,723,0
270980,862,1389,1393,4705,911,0
413060,941,766,1125,5009,1111,0
219524,856,302,4344,7769,1027,0
351620,825,662,3990,5644,906,0
39557,920,1213,4459,6441,1022,2
125573,875,834,1259,4474,818,0
194693,866,1213,4255,1573,710,2
194693,866,1213,4255,1573,710,0
194693,866,1213,4255,1573,710,0
194693,866,1213,4255,1573,710,0
64133,802,1075,2692,6343,924,0
21893,891,898,983,5508,617,0
46982,927,1611,3584,7192,926,0
46982,927,1611,3584,7192,926,0
46982,927,1611,3584,7192,926,2
86918,867,656,2116,7334,1111,0
86918,867,656,2116,7334,1111,0
86918,866,1213,4255,1573,724,0
86918,866,1213,4255,1573,724,0
86918,866,1213,4255,1573,714,0
86918,866,1213,4255,1573,714,0
86918,866,1213,4255,1573,714,2
155270,866,1213,4255,1573,726,2
155270,866,1213,4255,1573,802,0
155270,866,1213,4255,1573,726,2
155270,866,1213,4255,1573,726,0
155270,866,1213,4255,1573,726,0
100487,866,1213,4255,1573,710,2
259463,854,1188,4187,6762,1111,0
333191,954,407,4818,7606,727,0
110984,825,662,3990,5644,821,0
255368,802,1075,2692,6343,819,0
258440,857,1112,1110,2187,1002,0
204680,866,1213,4255,1573,813,0
216200,866,1213,4255,1573,818,2
216200,866,1213,4255,1573,818,0
216200,866,1213,4255,1573,818,0
216200,866,1213,4255,1573,818,0
289160,806,662,4509,4365,1104,0
298889,857,1112,1110,2187,612,0
50057,916,563,3462,2997,818,0
312713,866,1213,4255,1573,1003,0
327305,891,898,983,5508,724,0
138377,802,1075,2692,6343,810,0
138377,866,1213,4255,1573,810,0
289673,832,1657,4730,38,823,0
359561,870,662,202,7614,727,0
379274,866,1213,4255,1573,724,0
338570,866,1213,4255,1573,814,0
131723,826,737,1078,8099,628,0
329867,866,1213,4255,1573,711,2
329867,866,1213,4255,1573,711,0
329867,866,1213,4255,1573,711,0
329867,866,1213,4255,1573,711,0
329867,866,1213,4255,1573,711,0
275339,866,1213,4255,1573,714,0
370316,862,1389,1393,4705,924,0
323468,866,1213,4255,1573,923,0
258188,862,1389,1393,4705,1111,0
2444,813,1023,893,7224,1109,0
341132,862,1389,1393,4705,925,0
218252,866,1213,4255,1573,711,2
218252,866,1213,4255,1573,711,0
218252,866,1213,4255,1573,711,0
218252,866,1213,4255,1573,711,0
194957,867,656,2116,7334,1104,0
336269,866,1213,4255,1573,903,0
216461,866,1213,4255,1573,910,0
216461,866,1213,4255,1573,910,0
172175,958,1098,1407,2833,1111,0
131471,825,662,3990,5644,826,0
141455,891,898,983,5508,617,0
241553,866,1213,4255,1573,713,0
241553,866,1213,4255,1573,713,0
241553,866,1213,4255,1573,710,0
241553,866,1213,4255,1573,710,2
241553,866,1213,4255,1573,710,2
241553,866,1213,4255,1573,710,0
241553,866,1213,4255,1573,720,0
241553,866,1213,4255,1573,716,0
243089,826,737,1078,8099,1110,0
50321,891,898,983,5508,703,0
50321,891,898,983,5508,805,0
50321,891,898,983,5508,805,2
50321,891,898,983,5508,805,0
50321,891,898,983,5508,805,0
50321,891,898,983,5508,701,0
50321,891,898,983,5508,701,2
256145,862,1389,1393,4705,906,0
128657,801,180,4571,4290,1015,0
237458,857,1112,1110,2187,904,0
179858,867,656,2116,7334,1107,0
179858,867,656,2116,7334,1107,0
384914,866,1213,4255,1573,710,0
384914,866,1213,4255,1573,710,0
384914,866,1213,4255,1573,710,0
384914,866,1213,4255,1573,710,0
384914,866,1213,4255,1573,710,2
384914,866,1213,4255,1573,713,0
69266,825,662,3990,5644,1110,0
3986,916,563,3462,2997,708,0
286610,866,1213,4255,1573,814,2
286610,866,1213,4255,1573,814,0
286610,866,1213,4255,1573,814,0
286610,866,1213,4255,1573,814,0
286610,866,1213,4255,1573,816,0
303251,825,662,3990,5644,903,0
242579,866,1213,4255,1573,710,2
114836,866,1213,4255,1573,710,2
114836,866,1213,4255,1573,710,0
114836,866,1213,4255,1573,710,0
114836,866,1213,4255,1573,813,0
114836,866,1213,4255,1573,813,2
114836,866,1213,4255,1573,712,0
50324,857,1112,1110,2187,728,0
50324,857,1112,1110,2187,728,0
50324,857,1112,1110,2187,728,0
320660,866,1213,4255,1573,724,0
256916,954,407,4818,7606,622,0
256916,954,407,4818,7606,622,0
40853,825,662,3990,5644,922,0
368789,866,1213,4255,1573,710,2
368789,866,1213,4255,1573,713,0
127637,802,1075,2692,6343,730,0
31637,802,1075,2692,6343,710,0
273302,880,833,173,4509,607,0
172439,909,662,461,1859,618,0
45719,822,407,4064,3424,524,0
137111,916,563,3462,2997,708,0
276887,862,1389,1393,4705,1030,0
276887,862,1389,1393,4705,1030,0
276887,862,1389,1393,4705,1106,0
276887,862,1389,1393,4705,1106,0
276887,862,1389,1393,4705,1106,0
276887,839,1095,606,376,917,0
281495,880,833,173,4509,704,0
219287,931,1505,2212,4821,1111,0
229784,857,1112,1110,2187,614,0
324248,916,563,3462,2997,708,0
408728,825,662,3990,5644,1006,3
408728,825,662,3990,5644,1006,0
278168,837,36,3560,2446,831,0
278168,837,36,3560,2446,831,2
344216,842,1467,2680,423,908,0
229016,802,1075,2692,6343,725,0
256922,862,1389,1393,4705,904,0
256922,862,1389,1393,4705,904,0
256922,862,1389,1393,4705,904,2
396698,866,1213,4255,1573,710,2
396698,866,1213,4255,1573,710,0
396698,866,1213,4255,1573,710,0
396698,866,1213,4255,1573,713,0
389531,826,737,1078,8099,628,0
389531,826,737,1078,8099,628,0
129947,866,1213,4255,1573,710,0
357275,825,662,3990,5644,725,0
114332,930,1213,4745,4344,1109,0
419228,891,898,983,5508,717,2
419228,891,898,983,5508,717,0
38558,866,1213,4255,1573,827,0
119966,853,1238,232,7479,1024,0
382622,820,11,4945,7069,709,0
382622,820,11,4945,7069,709,3
252062,866,1213,4255,1573,723,0
292511,919,1467,2217,3012,921,0
118688,850,1397,3677,5434,617,0
274592,866,1213,4255,1573,710,0
24224,934,1438,2108,1793,530,2
24224,934,1438,2108,1793,530,0
24224,934,1438,2108,1793,530,0
384929,936,815,917,3535,906,0
384929,936,815,917,3535,903,0
384929,936,815,917,3535,903,0
262562,866,1213,4255,1573,711,2
262562,866,1213,4255,1573,714,0
23714,866,1213,4255,1573,712,0
63395,871,276,3255,7141,723,3
203939,928,1505,465,1797,822,0
147107,805,278,391,5314,1110,0
69284,853,1238,232,7479,1103,0
421796,804,1505,2179,6741,905,0
310949,825,662,3990,5644,818,0
378533,866,1213,4255,1573,710,0
133541,867,656,2116,7334,1102,0
271013,866,1213,4255,1573,826,3
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,2
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,0
142757,866,1213,4255,1573,711,0
197798,953,1505,974,3738,828,0
137894,891,898,983,5508,617,2
137894,891,898,983,5508,617,0
359846,862,1389,1393,4705,1026,0
6311,862,1389,1393,4705,914,0
162983,809,308,3058,8473,1105,0
297128,916,563,3462,2997,707,0
297128,916,563,3462,2997,812,0
125864,860,1238,3491,3969,522,0
145064,866,1213,4255,1573,805,0
145064,866,1213,4255,1573,805,0
362153,954,407,4818,7606,608,0
117929,822,407,4064,3424,713,0
283049,857,1112,1110,2187,1111,0
355241,802,1075,2692,6343,825,0
160937,857,1112,1110,2187,908,0
30377,866,1213,4255,1573,813,0
30377,866,1213,4255,1573,813,2
30377,866,1213,4255,1573,813,0
44714,802,1075,2692,6343,805,2
44714,802,1075,2692,6343,805,0
44714,802,1075,2692,6343,805,0
200618,891,898,983,5508,617,0
285098,838,1553,4061,3509,1023,0
250283,866,1213,4255,1573,916,0
250283,866,1213,4255,1573,904,0
250283,866,1213,4255,1573,907,2
250283,866,1213,4255,1573,907,0
204971,866,1213,4255,1573,821,0
415403,802,1075,2692,6343,807,0
95147,853,1238,232,7479,1111,0
177836,802,1075,2692,6343,713,0
177836,802,1075,2692,6343,713,3
177836,802,1075,2692,6343,718,0
177836,802,1075,2692,6343,718,0
177836,802,1075,2692,6343,718,0
177836,802,1075,2692,6343,718,0
74156,891,898,983,5508,617,0
74156,891,898,983,5508,617,0
74156,891,898,983,5508,617,0
361133,880,833,173,4509,715,0
50093,802,1075,2692,6343,710,0
50093,802,1075,2692,6343,710,0
50093,802,1075,2692,6343,710,3
50093,802,1075,2692,6343,710,0
50093,802,1075,2692,6343,710,0
5549,857,1112,1110,2187,1107,0
223661,889,1591,2993,5762,1004,0
96173,825,662,3990,5644,918,0
300974,867,656,2116,7334,1110,0
300974,867,656,2116,7334,1110,0
191150,825,662,3990,5644,819,0
236207,825,662,3990,5644,815,3
236207,825,662,3990,5644,815,0
236207,825,662,3990,5644,815,0
317615,866,1213,4255,1573,711,0
317615,866,1213,4255,1573,710,2
317615,866,1213,4255,1573,710,2
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,710,0
317615,866,1213,4255,1573,715,0
336815,802,1075,2692,6343,805,0
343727,867,656,2116,7334,1111,2
157103,826,737,1078,8099,528,0
157103,826,737,1078,8099,528,0
358319,825,662,3990,5644,907,0
358319,825,662,3990,5644,907,0
113072,916,563,3462,2997,706,0
113072,916,563,3462,2997,707,0
120752,850,1397,3677,5434,619,0
324272,866,1213,4255,1573,713,0
324272,866,1213,4255,1573,713,2
324272,866,1213,4255,1573,713,0
205232,892,384,1544,654,623,3
205232,892,384,1544,654,623,0
192689,866,1213,4255,1573,710,2
192689,866,1213,4255,1573,710,0
16049,891,898,983,5508,807,0
141746,802,1075,2692,6343,819,0
92594,866,1213,4255,1573,722,0
92594,866,1213,4255,1573,721,0
92594,866,1213,4255,1573,721,0
92594,866,1213,4255,1573,721,2
345779,949,1238,3877,3213,909,0
146612,866,1213,4255,1573,819,0
92084,843,1438,4282,7892,814,0
306869,866,1213,4255,1573,710,2
113333,807,1326,4622,8235,1019,0
414389,954,407,4818,7606,707,0
94133,866,1213,4255,1573,710,0
226229,866,1213,4255,1573,811,0
63158,954,407,4818,7606,705,0
63158,954,407,4818,7606,705,0
63158,954,407,4818,7606,705,2
76982,954,407,4818,7606,804,0
76982,954,407,4818,7606,804,0
300215,891,898,983,5508,617,0
106679,866,1213,4255,1573,717,3
325559,826,737,1078,8099,530,0
392375,822,407,4064,3424,531,0
396983,853,1238,232,7479,1111,0
401336,950,120,111,5659,909,0
401336,950,120,111,5659,909,0
276152,839,1095,606,376,929,0
342200,825,662,3990,5644,810,0
235193,857,1112,1110,2187,729,0
171449,809,308,3058,8473,1104,0
82361,880,833,173,4509,625,0
32441,866,1213,4255,1573,813,2
32441,866,1213,4255,1573,813,0
32441,866,1213,4255,1573,813,0
297146,867,656,2116,7334,1102,0
76730,866,1213,4255,1573,831,0
20666,866,1213,4255,1573,814,0
20666,866,1213,4255,1573,814,0
20666,866,1213,4255,1573,813,2
89018,848,351,1600,1466,921,0
89018,848,351,1600,1466,921,0
213947,954,407,4818,7606,618,0
410555,802,1075,2692,6343,702,0
156347,853,1238,232,7479,1101,0
371132,825,662,3990,5644,901,0
8636,860,1238,3491,3969,528,0
336572,802,1075,2692,6343,730,3
336572,802,1075,2692,6343,730,0
271292,820,11,4945,7069,709,0
241853,866,1213,4255,1573,814,2
241853,866,1213,4255,1573,814,0
241853,866,1213,4255,1573,814,0
244157,866,1213,4255,1573,710,2
244157,866,1213,4255,1573,710,0
244157,866,1213,4255,1573,710,0
244157,866,1213,4255,1573,710,0
244157,866,1213,4255,1573,710,2
244157,866,1213,4255,1573,710,0
251069,943,1505,3848,4452,1111,0
172478,891,898,983,5508,723,0
336062,866,1213,4255,1573,710,0
336062,866,1213,4255,1573,710,2
111551,866,1213,4255,1573,815,0
111551,866,1213,4255,1573,815,0
202175,806,662,4509,4365,626,0
208319,866,1213,4255,1573,1006,0
78527,866,1213,4255,1573,811,0
293567,826,737,1078,8099,715,3
152000,866,1213,4255,1573,914,0
88256,866,1213,4255,1573,908,0
88256,866,1213,4255,1573,813,0
88256,866,1213,4255,1573,813,0
88256,866,1213,4255,1573,813,0
88256,866,1213,4255,1573,813,2
88256,866,1213,4255,1573,813,2
88256,866,1213,4255,1573,813,0
88256,866,1213,4255,1573,819,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,2
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,815,0
88256,866,1213,4255,1573,817,0
88256,866,1213,4255,1573,817,0
88256,866,1213,4255,1573,714,0
88256,866,1213,4255,1573,818,0
420032,862,1389,1393,4705,1029,0
92864,867,656,2116,7334,1110,0
167105,802,1075,2692,6343,724,0
286913,866,1213,4255,1573,815,0
286913,866,1213,4255,1573,813,2
384707,866,1213,4255,1573,711,2
269507,866,1213,4255,1573,713,0
243140,825,662,3990,5644,810,0
8900,866,1213,4255,1573,714,0
8900,866,1213,4255,1573,714,2
273092,825,662,3990,5644,831,0
11972,916,563,3462,2997,705,3
289220,802,1075,2692,6343,702,0
95684,802,1075,2692,6343,926,0
236741,866,1213,4255,1573,802,2
236741,866,1213,4255,1573,802,2
236741,866,1213,4255,1573,802,0
236741,866,1213,4255,1573,802,2
236741,866,1213,4255,1573,802,2
236741,866,1213,4255,1573,802,2
236741,866,1213,4255,1573,825,2
236741,866,1213,4255,1573,825,2
236741,866,1213,4255,1573,825,2
236741,866,1213,4255,1573,825,2
236741,866,1213,4255,1573,825,0
253637,867,656,2116,7334,1106,0
70853,844,895,4363,6831,1107,0
256454,866,1213,4255,1573,813,2
256454,866,1213,4255,1573,814,0
125894,862,1389,1393,4705,1008,0
218822,866,1213,4255,1573,710,0
224198,858,895,4363,7651,607,0
357830,867,656,2116,7334,1111,0
357830,867,656,2116,7334,1111,0
357830,867,656,2116,7334,1110,0
357830,867,656,2116,7334,1104,0
357830,867,656,2116,7334,1104,0
357830,867,656,2116,7334,1104,0
382151,891,898,983,5508,731,0
390599,855,1228,1461,6220,530,0
140231,891,898,983,5508,617,0
140231,891,898,983,5508,617,2
83399,862,1389,1393,4705,926,0
83399,862,1389,1393,4705,1010,0
54728,866,1213,4255,1573,711,0
72392,866,1213,4255,1573,1005,0
400328,857,1112,1110,2187,628,0
400328,857,1112,1110,2187,628,0
400328,857,1112,1110,2187,628,0
400328,857,1112,1110,2187,628,2
400328,857,1112,1110,2187,628,0
152264,920,1213,4459,6441,606,0
152264,920,1213,4459,6441,606,0
82121,820,11,4945,7069,728,0
423113,825,662,3990,5644,827,0
321482,806,662,4509,4365,722,0
192458,866,1213,4255,1573,712,0
241355,870,662,202,7614,716,0
50123,954,407,4818,7606,525,0
272843,802,1075,2692,6343,803,0
86987,957,276,4083,830,1111,0
290507,862,1389,1393,4705,1111,0
230348,958,1098,1407,2833,1111,0
310220,866,1213,4255,1573,712,2
274637,866,1213,4255,1573,713,0
88013,861,812,4850,7863,1111,0
145358,818,1105,388,2881,614,0
145358,866,1213,4255,1573,710,0
145358,866,1213,4255,1573,710,2
145358,866,1213,4255,1573,710,0
145358,866,1213,4255,1573,710,0
145358,866,1213,4255,1573,710,0
254927,954,407,4818,7606,618,0
264143,802,1075,2692,6343,725,0
332495,822,407,4064,3424,725,0
338639,862,1389,1393,4705,827,0
338639,862,1389,1393,4705,827,3
338639,862,1389,1393,4705,827,0
280271,866,1213,4255,1573,927,0
294095,866,1213,4255,1573,813,0
294095,866,1213,4255,1573,813,0
294095,866,1213,4255,1573,813,0
294095,866,1213,4255,1573,813,0
294095,866,1213,4255,1573,813,0
294095,866,1213,4255,1573,813,2
231632,866,1213,4255,1573,813,0
231632,866,1213,4255,1573,813,0
231632,866,1213,4255,1573,813,2
231632,866,1213,4255,1573,815,0
170960,825,662,3990,5644,904,0
105680,867,656,2116,7334,918,0
194000,954,407,4818,7606,625,0
194000,954,407,4818,7606,623,0
65744,866,1213,4255,1573,822,0
65744,866,1213,4255,1573,822,0
331472,891,898,983,5508,614,0
5840,866,1213,4255,1573,813,0
273872,954,407,4818,7606,626,0
307409,909,662,461,1859,925,0
307409,870,662,202,7614,928,0
143057,866,1213,4255,1573,1024,2
143057,866,1213,4255,1573,1024,0
143057,866,1213,4255,1573,1024,0
143057,866,1213,4255,1573,1024,0
224210,909,662,461,1859,904,0
389843,866,1213,4255,1573,831,2
389843,866,1213,4255,1573,831,2
389843,866,1213,4255,1573,831,2
389843,866,1213,4255,1573,831,2
325589,959,1293,3243,6170,614,0
199637,825,662,3990,5644,807,0
361943,802,1075,2692,6343,721,0
254168,802,1075,2692,6343,711,0
86744,949,1238,3877,3213,706,0
98522,857,1112,1110,2187,1029,0
98522,857,1112,1110,2187,1029,0
98522,857,1112,1110,2187,1029,0
98522,857,1112,1110,2187,1029,0
98522,857,1112,1110,2187,1029,2
387290,862,1389,1393,4705,906,0
403418,880,833,173,4509,512,3
163034,866,1213,4255,1573,821,0
370907,902,2,3847,5134,1110,0
370907,902,2,3847,5134,1110,0
271835,880,833,173,4509,721,0
143579,867,656,2116,7334,1111,0
341723,826,737,1078,8099,626,0
341723,826,737,1078,8099,917,0
341723,826,737,1078,8099,625,0
341723,826,737,1078,8099,625,0
