user_id,merchant_id,label,kind
8900,4255,-1,test
273092,3990,-1,test
11972,3462,-1,test
289220,2692,-1,test
95684,2692,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
236741,4255,-1,test
253637,2116,-1,test
70853,4363,-1,test
256454,4255,-1,test
256454,4255,-1,test
125894,1393,-1,test
218822,4255,-1,test
224198,4363,-1,test
357830,2116,-1,test
357830,2116,-1,test
357830,2116,-1,test
357830,2116,-1,test
357830,2116,-1,test
357830,2116,-1,test
382151,983,-1,test
390599,1461,-1,test
140231,983,-1,test
140231,983,-1,test
83399,1393,-1,test
83399,1393,-1,test
54728,4255,-1,test
72392,4255,-1,test
400328,1110,-1,test
400328,1110,-1,test
400328,1110,-1,test
400328,1110,-1,test
400328,1110,-1,test
152264,4459,-1,test
152264,4459,-1,test
82121,4945,-1,test
423113,3990,-1,test
321482,4509,-1,test
192458,4255,-1,test
241355,202,-1,test
50123,4818,-1,test
272843,2692,-1,test
86987,4083,-1,test
290507,1393,-1,test
230348,1407,-1,test
310220,4255,-1,test
274637,4255,-1,test
88013,4850,-1,test
145358,388,-1,test
145358,4255,-1,test
145358,4255,-1,test
145358,4255,-1,test
145358,4255,-1,test
145358,4255,-1,test
254927,4818,-1,test
264143,2692,-1,test
332495,4064,-1,test
338639,1393,-1,test
338639,1393,-1,test
338639,1393,-1,test
280271,4255,-1,test
294095,4255,-1,test
294095,4255,-1,test
294095,4255,-1,test
294095,4255,-1,test
294095,4255,-1,test
294095,4255,-1,test
231632,4255,-1,test
231632,4255,-1,test
231632,4255,-1,test
231632,4255,-1,test
170960,3990,-1,test
105680,2116,-1,test
194000,4818,-1,test
194000,4818,-1,test
65744,4255,-1,test
65744,4255,-1,test
331472,983,-1,test
5840,4255,-1,test
273872,4818,-1,test
307409,461,-1,test
307409,202,-1,test
143057,4255,-1,test
143057,4255,-1,test
143057,4255,-1,test
143057,4255,-1,test
224210,461,-1,test
389843,4255,-1,test
389843,4255,-1,test
389843,4255,-1,test
389843,4255,-1,test
325589,3243,-1,test
199637,3990,-1,test
361943,2692,-1,test
254168,2692,-1,test
86744,3877,-1,test
98522,1110,-1,test
98522,1110,-1,test
98522,1110,-1,test
98522,1110,-1,test
98522,1110,-1,test
387290,1393,-1,test
403418,173,-1,test
163034,4255,-1,test
370907,3847,-1,test
370907,3847,-1,test
271835,173,-1,test
143579,2116,-1,test
341723,1078,-1,test
341723,1078,-1,test
341723,1078,-1,test
341723,1078,-1,test
159707,4255,-1,test
102620,232,-1,test
111068,4850,-1,test
141020,2692,-1,test
141020,2692,-1,test
141020,2692,-1,test
4061,983,-1,test
4061,983,-1,test
81629,4255,-1,test
81629,4255,-1,test
368606,1078,-1,test
368606,1078,-1,test
319454,1110,-1,test
319454,4255,-1,test
319454,4255,-1,test
319454,4255,-1,test
281822,1393,-1,test
46559,4255,-1,test
46559,4255,-1,test
46559,4255,-1,test
37856,202,-1,test
37856,202,-1,test
391904,4255,-1,test
391904,4255,-1,test
391904,4255,-1,test
391904,4255,-1,test
391904,4255,-1,test
205280,4061,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
153824,4255,-1,test
222176,1393,-1,test
233441,1544,-1,test
328673,2692,-1,test
334049,4459,-1,test
82913,4644,-1,test
416993,2692,-1,test
362978,4255,-1,test
362978,3462,-1,test
304610,1110,-1,test
304610,1110,-1,test
304610,1110,-1,test
304610,1110,-1,test
304610,1110,-1,test
304610,1110,-1,test
316130,2116,-1,test
255458,2116,-1,test
255458,2116,-1,test
255458,2116,-1,test
255458,2116,-1,test
256226,3858,-1,test
256226,3858,-1,test
260066,1078,-1,test
260066,1078,-1,test
260066,1078,-1,test
260066,1078,-1,test
260066,1078,-1,test
79586,1393,-1,test
120803,4267,-1,test
321251,2116,-1,test
383204,391,-1,test
261092,1078,-1,test
392420,2692,-1,test
392420,2692,-1,test
330212,3990,-1,test
268772,1393,-1,test
305381,318,-1,test
305381,318,-1,test
7397,2692,-1,test
7397,2692,-1,test
7397,2692,-1,test
7397,2692,-1,test
395750,2179,-1,test
395750,2179,-1,test
414182,189,-1,test
315623,2116,-1,test
113384,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
70376,4255,-1,test
340712,1393,-1,test
281576,2217,-1,test
255977,4255,-1,test
255977,4255,-1,test
193001,4255,-1,test
69353,2179,-1,test
203753,3058,-1,test
232682,4255,-1,test
232682,4255,-1,test
232682,4255,-1,test
232682,4255,-1,test
177386,3058,-1,test
191210,4818,-1,test
387818,2692,-1,test
343274,4255,-1,test
343274,4255,-1,test
343274,4255,-1,test
343274,4255,-1,test
95210,4255,-1,test
95210,4255,-1,test
95210,4255,-1,test
99563,4255,-1,test
99563,4255,-1,test
99563,4255,-1,test
99563,4255,-1,test
101099,4818,-1,test
101099,4818,-1,test
218348,983,-1,test
218348,983,-1,test
317165,3584,-1,test
407021,893,-1,test
280301,1110,-1,test
223469,2116,-1,test
358637,3462,-1,test
246254,1393,-1,test
396782,4255,-1,test
396782,4255,-1,test
396782,4255,-1,test
396782,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
75758,4255,-1,test
347630,4255,-1,test
347630,4255,-1,test
166127,2692,-1,test
166127,2692,-1,test
298991,1393,-1,test
298991,1393,-1,test
298991,1393,-1,test
113135,4818,-1,test
344303,4255,-1,test
279023,1393,-1,test
345071,3990,-1,test
159983,4255,-1,test
358895,1393,-1,test
358895,1393,-1,test
358895,1393,-1,test
180464,3990,-1,test
383216,4255,-1,test
59888,3990,-1,test
205808,4255,-1,test
205808,4255,-1,test
205808,4255,-1,test
208880,4255,-1,test
344816,1110,-1,test
227312,3462,-1,test
227312,3462,-1,test
96752,1393,-1,test
301553,3990,-1,test
241649,3491,-1,test
260081,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
204017,4255,-1,test
196850,974,-1,test
11762,1393,-1,test
32498,4820,-1,test
164597,1393,-1,test
186101,1110,-1,test
186101,1110,-1,test
76277,3990,-1,test
146165,1110,-1,test
325622,1110,-1,test
404726,2116,-1,test
37367,3990,-1,test
306167,1393,-1,test
239096,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
257528,4255,-1,test
273656,202,-1,test
72953,1110,-1,test
41978,2116,-1,test
131066,4459,-1,test
88058,983,-1,test
88058,983,-1,test
30458,4255,-1,test
30458,4255,-1,test
30458,4255,-1,test
30458,4255,-1,test
359930,4255,-1,test
359930,4255,-1,test
114683,3462,-1,test
114683,3462,-1,test
114683,3462,-1,test
114683,3462,-1,test
114683,3462,-1,test
114683,3462,-1,test
116219,1110,-1,test
116219,1110,-1,test
216827,351,-1,test
155387,1393,-1,test
309500,2692,-1,test
377084,1110,-1,test
56060,4644,-1,test
56060,4644,-1,test
213500,4064,-1,test
184061,2116,-1,test
121085,3462,-1,test
121085,3462,-1,test
121085,3462,-1,test
121085,3462,-1,test
206333,983,-1,test
206333,983,-1,test
345086,4255,-1,test
150782,4255,-1,test
236543,3462,-1,test
370175,2116,-1,test
383231,1078,-1,test
406271,202,-1,test
360191,1393,-1,test
360191,1393,-1,test
374528,3462,-1,test
276224,4255,-1,test
163841,1110,-1,test
382721,4255,-1,test
382721,4255,-1,test
385025,465,-1,test
385025,465,-1,test
385025,465,-1,test
385025,465,-1,test
385025,465,-1,test
385025,465,-1,test
385025,465,-1,test
126209,3491,-1,test
297218,4255,-1,test
66818,4441,-1,test
66818,4441,-1,test
26114,3058,-1,test
306179,4255,-1,test
20483,983,-1,test
20483,983,-1,test
298244,983,-1,test
249860,2692,-1,test
2564,4255,-1,test
2564,4255,-1,test
138500,4255,-1,test
201221,4243,-1,test
215813,3990,-1,test
172550,4255,-1,test
246278,232,-1,test
246278,232,-1,test
118790,1110,-1,test
401414,1110,-1,test
139271,4255,-1,test
207623,2692,-1,test
207623,2692,-1,test
207623,2692,-1,test
207623,2692,-1,test
42248,983,-1,test
13832,4644,-1,test
13832,4644,-1,test
295433,3462,-1,test
295433,3462,-1,test
295433,3462,-1,test
295433,3462,-1,test
295433,3462,-1,test
250121,4255,-1,test
67337,4255,-1,test
351497,4818,-1,test
351497,4818,-1,test
351497,4818,-1,test
351497,4818,-1,test
351497,4818,-1,test
351497,4818,-1,test
205322,4818,-1,test
29450,3990,-1,test
29450,3990,-1,test
29450,3990,-1,test
162314,1234,-1,test
387083,983,-1,test
387083,983,-1,test
387083,983,-1,test
410891,4255,-1,test
410891,4255,-1,test
218891,3560,-1,test
218891,3560,-1,test
218891,3560,-1,test
218891,3560,-1,test
218891,3560,-1,test
227339,4818,-1,test
361484,3677,-1,test
366605,4255,-1,test
272909,1393,-1,test
272909,1393,-1,test
419597,4818,-1,test
70670,1393,-1,test
81422,983,-1,test
81422,983,-1,test
81422,983,-1,test
281102,4255,-1,test
164879,1393,-1,test
302864,3990,-1,test
280592,4255,-1,test
280592,4255,-1,test
280592,4255,-1,test
280592,4255,-1,test
280592,4255,-1,test
20240,4818,-1,test
20240,4818,-1,test
20240,4818,-1,test
20240,4818,-1,test
413456,3491,-1,test
292112,1110,-1,test
53009,465,-1,test
187409,3784,-1,test
304658,1110,-1,test
67346,3990,-1,test
263954,4818,-1,test
263954,4818,-1,test
289298,4818,-1,test
244499,3637,-1,test
244499,3637,-1,test
244499,3637,-1,test
51731,202,-1,test
379667,3243,-1,test
62483,983,-1,test
4115,4255,-1,test
4115,4255,-1,test
210707,4255,-1,test
349715,1393,-1,test
420371,4255,-1,test
420371,4255,-1,test
420371,4255,-1,test
420371,4255,-1,test
119573,1110,-1,test
319253,4571,-1,test
279317,3990,-1,test
214805,4818,-1,test
24341,4064,-1,test
161045,1078,-1,test
261398,4644,-1,test
332822,4255,-1,test
14870,4255,-1,test
274199,983,-1,test
274199,983,-1,test
274199,983,-1,test
274199,983,-1,test
274199,983,-1,test
274199,983,-1,test
287255,4818,-1,test
287255,4818,-1,test
223511,4255,-1,test
223511,4255,-1,test
223511,4255,-1,test
223511,4255,-1,test
223511,4255,-1,test
223511,4255,-1,test
38936,2692,-1,test
38936,2692,-1,test
38936,2692,-1,test
378392,3990,-1,test
378392,3990,-1,test
356120,4255,-1,test
309785,393,-1,test
392729,4255,-1,test
392729,4255,-1,test
392729,4255,-1,test
392729,4255,-1,test
137753,388,-1,test
275993,4255,-1,test
40730,983,-1,test
3098,1110,-1,test
3098,1110,-1,test
3098,1110,-1,test
274970,1078,-1,test
274970,1078,-1,test
274970,1078,-1,test
274970,1078,-1,test
107291,4255,-1,test
107291,4255,-1,test
107291,4255,-1,test
107291,4255,-1,test
52763,4255,-1,test
64283,4255,-1,test
64283,4255,-1,test
197915,1110,-1,test
157979,2116,-1,test
252956,3255,-1,test
252956,3255,-1,test
252956,3255,-1,test
391196,4255,-1,test
391196,4255,-1,test
391196,4255,-1,test
391196,4255,-1,test
202268,983,-1,test
202268,983,-1,test
415772,3462,-1,test
320285,4255,-1,test
252446,4818,-1,test
323870,2116,-1,test
323870,2116,-1,test
194846,3990,-1,test
275999,3560,-1,test
122912,1407,-1,test
271904,1110,-1,test
271904,1110,-1,test
150560,4255,-1,test
150560,4255,-1,test
184097,1078,-1,test
244514,4921,-1,test
355106,4064,-1,test
355106,4064,-1,test
355106,4064,-1,test
355106,4064,-1,test
355106,4064,-1,test
355106,4064,-1,test
355106,4064,-1,test
77603,3677,-1,test
291875,2108,-1,test
396068,4255,-1,test
345380,4255,-1,test
168485,189,-1,test
380453,3462,-1,test
380453,3462,-1,test
380453,3462,-1,test
332069,983,-1,test
332069,983,-1,test
154661,4818,-1,test
225317,393,-1,test
263462,4255,-1,test
4646,4818,-1,test
340262,2692,-1,test
340262,2692,-1,test
302888,4818,-1,test
253481,4255,-1,test
72233,1407,-1,test
268586,1110,-1,test
137771,1393,-1,test
418859,4255,-1,test
418859,4255,-1,test
192812,202,-1,test
166445,3990,-1,test
46637,3784,-1,test
128813,2179,-1,test
396845,4255,-1,test
412205,202,-1,test
145454,3246,-1,test
356654,1393,-1,test
62255,1393,-1,test
62255,1393,-1,test
199727,4255,-1,test
368432,2692,-1,test
48944,391,-1,test
51248,4255,-1,test
122672,983,-1,test
58928,3990,-1,test
65072,4255,-1,test
276272,1393,-1,test
349232,461,-1,test
286256,3990,-1,test
27440,3560,-1,test
331313,4267,-1,test
331313,4267,-1,test
331313,4267,-1,test
293681,4255,-1,test
207410,3536,-1,test
33587,202,-1,test
166451,2116,-1,test
235571,4255,-1,test
235571,4255,-1,test
235571,4255,-1,test
235571,4255,-1,test
40499,4255,-1,test
381491,3491,-1,test
257075,4255,-1,test
257075,4255,-1,test
257075,4255,-1,test
257075,4255,-1,test
118580,983,-1,test
8756,4255,-1,test
275252,4644,-1,test
308021,4255,-1,test
308021,4255,-1,test
821,173,-1,test
821,173,-1,test
143669,2489,-1,test
143669,2489,-1,test
19253,4509,-1,test
124982,4459,-1,test
2102,4255,-1,test
215606,4850,-1,test
107063,2692,-1,test
50231,3990,-1,test
3383,983,-1,test
26423,983,-1,test
171320,202,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
255032,3462,-1,test
132152,983,-1,test
132152,983,-1,test
200504,983,-1,test
26936,4255,-1,test
26936,4255,-1,test
26936,4255,-1,test
26936,4255,-1,test
26936,4255,-1,test
26936,4255,-1,test
238649,3058,-1,test
223802,202,-1,test
40763,4255,-1,test
10043,4282,-1,test
363068,4255,-1,test
311612,1110,-1,test
181820,2692,-1,test
383804,4064,-1,test
383804,4064,-1,test
383804,4064,-1,test
383804,4064,-1,test
124988,3990,-1,test
194876,4255,-1,test
405308,4255,-1,test
405308,4255,-1,test
405308,4255,-1,test
405308,4255,-1,test
405308,4255,-1,test
49469,461,-1,test
49469,461,-1,test
283709,4255,-1,test
283709,4187,-1,test
288317,232,-1,test
223037,4255,-1,test
379454,2116,-1,test
143678,4255,-1,test
342590,465,-1,test
58943,4255,-1,test
195647,3990,-1,test
340031,1554,-1,test
340031,1554,-1,test
340031,1554,-1,test
340031,1554,-1,test
344639,4255,-1,test
96575,3491,-1,test
176960,4459,-1,test
176960,4459,-1,test
176960,4459,-1,test
176960,4459,-1,test
119360,3584,-1,test
382784,173,-1,test
195392,1110,-1,test
49217,1078,-1,test
339521,3491,-1,test
14657,2993,-1,test
191810,1078,-1,test
325442,2692,-1,test
195650,4255,-1,test
195650,1393,-1,test
405314,3990,-1,test
148802,1078,-1,test
25154,4255,-1,test
420674,1393,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
94274,4255,-1,test
112451,983,-1,test
415043,1110,-1,test
415043,1110,-1,test
415043,1110,-1,test
365381,983,-1,test
342341,3990,-1,test
342341,3990,-1,test
280133,4255,-1,test
280133,4255,-1,test
280133,4255,-1,test
41030,4255,-1,test
41030,4255,-1,test
43847,4255,-1,test
116039,1110,-1,test
410183,4715,-1,test
84551,3677,-1,test
84551,3677,-1,test
84551,3677,-1,test
95303,1110,-1,test
173384,4644,-1,test
15176,1078,-1,test
413768,4255,-1,test
96584,173,-1,test
368201,4945,-1,test
372041,606,-1,test
219977,2993,-1,test
219977,2993,-1,test
401738,393,-1,test
159563,1544,-1,test
200012,1407,-1,test
408908,4255,-1,test
408908,4255,-1,test
408908,4255,-1,test
408908,4255,-1,test
408908,4255,-1,test
408908,4255,-1,test
162380,4255,-1,test
162380,4255,-1,test
98381,4622,-1,test
371021,4255,-1,test
145997,1393,-1,test
145997,1393,-1,test
145997,1393,-1,test
20045,4255,-1,test
20045,4255,-1,test
51278,4818,-1,test
131150,4255,-1,test
131150,4255,-1,test
131150,4255,-1,test
131150,4255,-1,test
131150,4255,-1,test
372815,3990,-1,test
309071,4730,-1,test
341327,3462,-1,test
341327,3462,-1,test
341327,3462,-1,test
341327,3462,-1,test
279887,4255,-1,test
279887,4255,-1,test
217679,3990,-1,test
113744,983,-1,test
113744,983,-1,test
193616,3877,-1,test
346448,4235,-1,test
29264,1110,-1,test
29264,1110,-1,test
29264,1110,-1,test
29264,1110,-1,test
390482,173,-1,test
158546,2692,-1,test
158546,2692,-1,test
86099,391,-1,test
199508,4255,-1,test
199508,4255,-1,test
199508,4255,-1,test
369749,4730,-1,test
249173,202,-1,test
272981,202,-1,test
77909,4255,-1,test
375638,606,-1,test
384086,2692,-1,test
212822,1393,-1,test
150614,4255,-1,test
150614,4255,-1,test
150614,4255,-1,test
402263,1078,-1,test
374360,3058,-1,test
332888,4255,-1,test
332888,4255,-1,test
332888,4255,-1,test
332888,4255,-1,test
332888,4255,-1,test
146264,1110,-1,test
366425,4818,-1,test
112730,2993,-1,test
330842,4255,-1,test
330842,4255,-1,test
330842,4255,-1,test
330842,4255,-1,test
279386,2179,-1,test
279386,2179,-1,test
166235,4255,-1,test
55643,4255,-1,test
55643,4255,-1,test
55643,4255,-1,test
167516,4255,-1,test
167516,4255,-1,test
167516,4255,-1,test
45404,4344,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
397916,4255,-1,test
185693,1393,-1,test
185693,1393,-1,test
185693,1393,-1,test
185693,1393,-1,test
185693,1393,-1,test
188765,4715,-1,test
130397,173,-1,test
267869,983,-1,test
167774,4571,-1,test
377438,2116,-1,test
423518,4255,-1,test
292703,3462,-1,test
247136,2116,-1,test
608,4255,-1,test
608,4255,-1,test
608,4255,-1,test
608,4255,-1,test
608,4255,-1,test
259169,67,-1,test
259169,67,-1,test
393569,3990,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
185186,4255,-1,test
73826,4622,-1,test
246371,1393,-1,test
246371,1393,-1,test
235364,4818,-1,test
383588,3990,-1,test
204644,4818,-1,test
10340,232,-1,test
89444,4255,-1,test
372581,1393,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
270437,4255,-1,test
79205,1393,-1,test
146789,4255,-1,test
146789,4255,-1,test
345701,4818,-1,test
287333,3462,-1,test
287333,3462,-1,test
125030,875,-1,test
151910,1393,-1,test
283238,3677,-1,test
119399,4945,-1,test
127079,4255,-1,test
127079,4255,-1,test
127079,3462,-1,test
329831,4818,-1,test
233576,4255,-1,test
233576,4255,-1,test
38504,4255,-1,test
117608,3462,-1,test
374633,3255,-1,test
311657,4255,-1,test
311657,4255,-1,test
181865,510,-1,test
349289,465,-1,test
349289,465,-1,test
48746,4255,-1,test
180074,3462,-1,test
246890,4459,-1,test
251498,1078,-1,test
251498,1078,-1,test
276842,4255,-1,test
182123,4945,-1,test
157547,3990,-1,test
293483,3058,-1,test
184940,2116,-1,test
219500,4255,-1,test
219500,4255,-1,test
352364,1393,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
422252,2252,-1,test
98156,3990,-1,test
174701,983,-1,test
44141,4745,-1,test
44141,4745,-1,test
64109,983,-1,test
71021,917,-1,test
98414,4255,-1,test
188270,4255,-1,test
324974,1393,-1,test
63854,1110,-1,test
307823,3462,-1,test
307823,3462,-1,test
307823,3462,-1,test
247151,3990,-1,test
247151,3990,-1,test
199535,917,-1,test
199535,917,-1,test
64880,4255,-1,test
29552,2116,-1,test
331121,4255,-1,test
348785,1614,-1,test
290162,1544,-1,test
293234,173,-1,test
98675,4187,-1,test
402803,2692,-1,test
418931,4255,-1,test
380276,3246,-1,test
380276,3246,-1,test
380276,3246,-1,test
380276,3246,-1,test
120437,983,-1,test
188021,4064,-1,test
286325,173,-1,test
253046,983,-1,test
253046,983,-1,test
207734,4255,-1,test
207734,4255,-1,test
41591,3990,-1,test
41591,3990,-1,test
115319,4255,-1,test
192887,1509,-1,test
272759,4255,-1,test
272759,4255,-1,test
363641,983,-1,test
369530,983,-1,test
369530,983,-1,test
44666,4255,-1,test
44666,4255,-1,test
50042,4255,-1,test
397946,3462,-1,test
142970,4255,-1,test
142970,4255,-1,test
149882,4255,-1,test
304763,4255,-1,test
304763,4255,-1,test
304763,4255,-1,test
304763,4255,-1,test
226427,4818,-1,test
226427,4818,-1,test
226427,4818,-1,test
226427,4818,-1,test
105596,465,-1,test
302972,4255,-1,test
302972,4255,-1,test
302972,4255,-1,test
302972,4255,-1,test
302972,4255,-1,test
311420,606,-1,test
120956,3990,-1,test
140669,4255,-1,test
140669,4255,-1,test
140669,4255,-1,test
285821,2692,-1,test
157310,1259,-1,test
187007,3990,-1,test
138623,3462,-1,test
401279,3990,-1,test
340607,2692,-1,test
